"","log_tau","logit_phi","logit_kappa"
"731",0.167173401124918,0.534113833451905,0.215647539907386
"732",0.187525089878267,0.321881498301036,0.224637693211411
"733",0.170889876272088,0.379924585222937,0.202691822224394
"734",0.197719859966269,0.439289547893744,0.243976583393649
"735",0.20459691768797,0.363160038017489,0.247475970873263
"736",0.184217688774711,0.469295325589038,0.230088023099236
"737",0.207728237495,0.392670097256786,0.248502564921316
"738",0.168968046215525,0.619772384688838,0.211354712878881
"739",0.154331236539212,0.662613228936083,0.194100614822348
"740",0.221944830640319,0.252097234895659,0.244631481750047
"741",0.177075616353301,0.74026970148048,0.226263000784665
"742",0.233453932667739,0.313947542338926,0.276955174570223
"743",0.0965157842580766,NA,0.132323511960242
"744",0.190487949623173,0.486958621952276,0.243764657117125
"745",0.148651790620536,0.830885677277726,0.184353289579136
"746",0.164063506359902,0.662510856604058,0.215159940257333
"747",0.157411486971316,4.1711189747887,0.206486421740062
"748",0.183747876659744,0.445958663280942,0.220159492049347
"749",0.183180437085281,0.597784257997322,0.224380955699333
"750",0.240002549072075,0.432867418248752,0.293811844082148
"751",0.18075866767513,0.360546784878904,0.211952423604876
"752",0.210691952327396,0.312758448733648,0.253125166086271
"753",0.190534417486239,0.340352341922629,0.225866511372217
"754",0.180329964126708,0.494194918886628,0.223079667897275
"755",0.159906314087051,0.764146638654258,0.202565102868851
"756",0.222241863477361,0.445688754992285,0.269942777266156
"757",0.206979355680631,0.332605214173856,0.245294300600784
"758",0.196577920003696,0.42629617208698,0.248730248610485
"759",0.153403044511665,0.533598357728197,0.199336660897574
"760",0.193669706900285,0.428035175815424,0.25430000354059
"761",0.23462332741976,0.302186027784991,0.274971382923386
"762",0.0992520300846244,NA,0.13536844246987
"763",0.165523078051267,0.621554302027653,0.215756678117308
"764",0.190271272880919,0.494137592304336,0.221394898145617
"765",0.183427864985606,0.436328041031214,0.23869654013785
"766",0.172984444584963,0.386752152311555,0.207398261999622
"767",0.185476467654781,0.446397766365356,0.230379034923974
"768",0.150815937007684,1.03019804830745,0.186636177437978
"769",0.183077340071145,0.413666922061455,0.217558819796497
"770",0.161599962769124,0.563633350084095,0.202918052876867
"771",0.146772896129364,1.4681050102492,0.200838106415737
"772",0.173437684616113,0.535849255998847,0.214570305509525
"773",0.160450758480704,0.629589482761843,0.204352113265646
"774",0.145349674949816,0.480102493507599,0.19070019803416
"775",0.195373454596317,0.976096106871817,0.26804569793506
"776",0.169514389241325,0.45535571192882,0.218643252486685
"777",0.175967809809529,0.390971941498571,0.224580254908865
"778",0.2373228020339,0.288828910368181,0.283381235129729
